Company,Amount ($M),Series,Sector,HQ,Date,Source
https://neysa.ai/,$30.00,Series A,Generative AI,Mumbai,22/10/2024,https://entrackr.com/news/generative-ai-startup-neysa-raises-30-mn-in-series-a-7345708
https://even.in/,$30.00,Series A,Healthcare,Bengaluru,23/10/2024,https://entrackr.com/news/even-healthcare-scoops-up-30-mn-in-series-a-led-by-khosla-venture-7346466
https://www.stellapps.com/,$26.00,Series C,Dairy tech,Bengaluru,21/10/2024,https://entrackr.com/2024/10/dairy-tech-firm-stellapps-raises-26-mn-to-accelerate-moomark-business/
https://www.healthifyme.com/in/,$20.00,Series D,Health and Fitness,Bengaluru,25/10/2024,https://entrackr.com/news/healthify-raises-20-mn-aims-for-us-expansion-7353609
https://zouk.co.in/,$10.00,Series B,D2C Luggage Brand,Mumbai,23/10/2024,https://entrackr.com/news/d2c-brand-zouk-raises-10-mn-led-by-aavishkaar-capital-7349234
https://www.advancemobility.io/,$3.00,Seed,Fleet Management,Mumbai,21/10/2024,https://inc42.com/buzz/advance-mobility-bags-3-mn-from-india-accelerator-finvolve/
https://wishnew.store/,$0.25,Angel,Health and Wellness,Delhi,23/10/2024,https://entrackr.com/snippets/wishnew-wellness-secures-250k-in-angel-funding-7349195
,,,,,,
