Company,Amount ($M),Series,Sector,HQ,Date,Source
https://unimechaerospace.com/,$30.00,,Aerospace Component Manufacturing,Bengaluru,24/07/2024,https://entrackr.com/2024/07/ipo-bound-unimech-aerospace-raises-30-mn-in-maiden-funding/
https://www.auxilo.com/,$12.00,Debt,Edtech Lending,Mumbai,23/07/2024,https://entrackr.com/2024/07/exclusive-education-finance-firm-auxilo-raises-12-mn-more-in-debt/
https://www.neogrowth.in/,$11.20,Debt,Fintech - NBFC Lending,Mumbai,22/07/2024,https://inc42.com/buzz/neogrowth-bags-11-mn-debt-funding-from-symbiotics-group/
https://www.incuspaze.com/,$8.00,Series A,Co-working Space,Gurugram,22/07/2024,https://entrackr.com/2024/07/co-working-startup-incuspaze-raises-8-mn-in-maiden-funding/
https://nashermiles.com/,$4.00,Bridge Round to Series A,E-Commerce - D2C Luggage Brand,Mumbai,25/07/2024,https://entrackr.com/2024/07/luggage-brand-nasher-miles-bags-4-mn-in-bridge-round/
https://www.neo-group.in/,$4.00,,Fintech - Wealth Management,Mumbai,25/07/2024,https://entrackr.com/2024/07/exclusive-peak-xv-backed-neo-raises-fresh-capital/
https://pneucons.com/,,,B2B Industrial Marketplace,Ahmedabad,24/07/2024,https://entrackr.com/2024/07/pneucons-bags-pre-series-funding-from-ather-ceo-tarun-mehta-others/
