Company,Amount ($M),Series,Sector,HQ,Date,Source
https://www.oyorooms.com/,$65.00,,Hospitality,Gurugram,04/01/2025,https://entrackr.com/news/oyo-raises-65-mn-from-ritesh-agarwals-redsprig-innovation-8591029
https://cargofl.com/,$0.79,Seed,B2B Logistics,Pune,02/01/2025,https://entrackr.com/snippets/cargofl-raises-seed-funding-round-8584928
https://www.guestara.com/,$0.50,Pre-Seed,Guest Management,Pune,31/12/2024,https://entrackr.com/snippets/guestara-raises-500k-in-pre-seed-funding-round-8580010
https://www.numberone.academy/,$0.35,Pre-Seed,Edtech,Kochi,30/12/2024,https://entrackr.com/snippets/numberone-academy-raises-pre-seed-funding-round-8577382
https://www.klassroom.in/,,Pre-Series A,Edtech,Mumbai,02/01/2025,https://inc42.com/buzz/exclusive-suniel-shetty-backed-klassroom-edutech-raises-funding-to-expand-its-ai-play/
